0,1,2,3,4,5
2,652,1205,308,971,1009
652,1205,308,971,1009,701
1205,308,971,1009,701,701
308,971,1009,701,701,1008
971,1009,701,701,1008,1008
1009,701,701,1008,1008,237
701,701,1008,1008,237,233
701,1008,1008,237,233,1046
1008,1008,237,233,1046,1235
1008,237,233,1046,1235,892
237,233,1046,1235,892,971
233,1046,1235,892,971,307
1046,1235,892,971,307,1188
1235,892,971,307,1188,809
892,971,307,1188,809,1009
971,307,1188,809,1009,1067
307,1188,809,1009,1067,500
1188,809,1009,1067,500,461
809,1009,1067,500,461,462
1009,1067,500,461,462,1009
1067,500,461,462,1009,1009
500,461,462,1009,1009,499
461,462,1009,1009,499,195
462,1009,1009,499,195,702
1009,1009,499,195,702,1000
1009,499,195,702,1000,500
499,195,702,1000,500,462
195,702,1000,500,462,462
702,1000,500,462,462,1009
1000,500,462,462,1009,1046
500,462,462,1009,1046,499
462,462,1009,1046,499,500
462,1009,1046,499,500,500
1009,1046,499,500,500,500
1046,499,500,500,500,500
499,500,500,500,500,500
500,500,500,500,500,1483
500,500,500,500,1483,809
500,500,500,1483,809,661
500,500,1483,809,661,1009
500,1483,809,661,1009,1009
1483,809,661,1009,1009,1009
809,661,1009,1009,1009,544
661,1009,1009,1009,544,237
1009,1009,1009,544,237,615
1009,1009,544,237,615,616
1009,544,237,615,616,13
544,237,615,616,13,156
237,615,616,13,156,1009
615,616,13,156,1009,1008
616,13,156,1009,1008,461
13,156,1009,1008,461,922
156,1009,1008,461,922,383
1009,1008,461,922,383,277
1008,461,922,383,277,925
461,922,383,277,925,816
922,383,277,925,816,1008
383,277,925,816,1008,772
277,925,816,1008,772,962
925,816,1008,772,962,158
816,1008,772,962,158,462
1008,772,962,158,462,126
772,962,158,462,126,1009
962,158,462,126,1009,618
158,462,126,1009,618,701
462,126,1009,618,701,1188
126,1009,618,701,1188,1465
1009,618,701,1188,1465,308
618,701,1188,1465,308,1109
701,1188,1465,308,1109,1008
1188,1465,308,1109,1008,1008
