0,1,2,3,4,5
4064,3999,2786,2786,2786,2786
3999,2786,2786,2786,2786,783
2786,2786,2786,2786,783,2786
2786,2786,2786,783,2786,4202
2786,2786,783,2786,4202,2625
2786,783,2786,4202,2625,3239
783,2786,4202,2625,3239,2945
2786,4202,2625,3239,2945,2770
4202,2625,3239,2945,2770,2325
2625,3239,2945,2770,2325,2916
3239,2945,2770,2325,2916,2895
2945,2770,2325,2916,2895,788
2770,2325,2916,2895,788,2916
2325,2916,2895,788,2916,2786
2916,2895,788,2916,2786,1868
2895,788,2916,2786,1868,1223
788,2916,2786,1868,1223,133
2916,2786,1868,1223,133,1234
2786,1868,1223,133,1234,2785
1868,1223,133,1234,2785,2786
1223,133,1234,2785,2786,2894
133,1234,2785,2786,2894,472
1234,2785,2786,2894,472,2785
2785,2786,2894,472,2785,2786
2786,2894,472,2785,2786,722
2894,472,2785,2786,722,1353
472,2785,2786,722,1353,2520
2785,2786,722,1353,2520,2772
2786,722,1353,2520,2772,2918
722,1353,2520,2772,2918,2786
1353,2520,2772,2918,2786,2786
2520,2772,2918,2786,2786,520
2772,2918,2786,2786,520,2786
2918,2786,2786,520,2786,2768
2786,2786,520,2786,2768,719
2786,520,2786,2768,719,2382
520,2786,2768,719,2382,1740
2786,2768,719,2382,1740,390
2768,719,2382,1740,390,2504
719,2382,1740,390,2504,2786
2382,1740,390,2504,2786,2786
1740,390,2504,2786,2786,2207
390,2504,2786,2786,2207,2786
2504,2786,2786,2207,2786,2981
2786,2786,2207,2786,2981,2849
2786,2207,2786,2981,2849,3487
2207,2786,2981,2849,3487,1738
2786,2981,2849,3487,1738,1674
2981,2849,3487,1738,1674,2786
2849,3487,1738,1674,2786,3241
3487,1738,1674,2786,3241,1801
1738,1674,2786,3241,1801,3179
1674,2786,3241,1801,3179,2786
2786,3241,1801,3179,2786,783
3241,1801,3179,2786,783,2785
1801,3179,2786,783,2785,1868
3179,2786,783,2785,1868,847
2786,783,2785,1868,847,1753
783,2785,1868,847,1753,2831
2785,1868,847,1753,2831,649
1868,847,1753,2831,649,783
847,1753,2831,649,783,2837
1753,2831,649,783,2837,2786
2831,649,783,2837,2786,2786
649,783,2837,2786,2786,2061
783,2837,2786,2786,2061,2786
2837,2786,2786,2061,2786,590
2786,2786,2061,2786,590,461
2786,2061,2786,590,461,1996
2061,2786,590,461,1996,589
2786,590,461,1996,589,2786
590,461,1996,589,2786,2889
461,1996,589,2786,2889,2510
1996,589,2786,2889,2510,2786
589,2786,2889,2510,2786,2786
2786,2889,2510,2786,2786,2014
2889,2510,2786,2786,2014,848
2510,2786,2786,2014,848,1223
2786,2786,2014,848,1223,2786
2786,2014,848,1223,2786,2786
2014,848,1223,2786,2786,2786
848,1223,2786,2786,2786,2069
1223,2786,2786,2786,2069,2786
2786,2786,2786,2069,2786,2786
2786,2786,2069,2786,2786,17
2786,2069,2786,2786,17,1933
2069,2786,2786,17,1933,651
2786,2786,17,1933,651,2705
2786,17,1933,651,2705,914
17,1933,651,2705,914,2525
1933,651,2705,914,2525,1802
651,2705,914,2525,1802,2063
2705,914,2525,1802,2063,3437
914,2525,1802,2063,3437,2895
2525,1802,2063,3437,2895,2130
1802,2063,3437,2895,2130,1801
2063,3437,2895,2130,1801,2850
3437,2895,2130,1801,2850,2771
2895,2130,1801,2850,2771,335
2130,1801,2850,2771,335,2786
1801,2850,2771,335,2786,2785
2850,2771,335,2786,2785,1737
2771,335,2786,2785,1737,2786
335,2786,2785,1737,2786,3305
2786,2785,1737,2786,3305,849
2785,1737,2786,3305,849,2786
1737,2786,3305,849,2786,655
2786,3305,849,2786,655,2575
3305,849,2786,655,2575,1804
849,2786,655,2575,1804,718
2786,655,2575,1804,718,2723
655,2575,1804,718,2723,1802
2575,1804,718,2723,1802,2786
1804,718,2723,1802,2786,2786
718,2723,1802,2786,2786,1801
2723,1802,2786,2786,1801,3108
1802,2786,2786,1801,3108,1803
2786,2786,1801,3108,1803,783
2786,1801,3108,1803,783,594
1801,3108,1803,783,594,2786
3108,1803,783,594,2786,786
1803,783,594,2786,786,2849
783,594,2786,786,2849,2785
594,2786,786,2849,2785,2849
2786,786,2849,2785,2849,2837
786,2849,2785,2849,2837,2773
2849,2785,2849,2837,2773,2901
2785,2849,2837,2773,2901,2837
2849,2837,2773,2901,2837,2836
2837,2773,2901,2837,2836,2837
2773,2901,2837,2836,2837,2772
2901,2837,2836,2837,2772,2772
2837,2836,2837,2772,2772,2837
2836,2837,2772,2772,2837,2837
2837,2772,2772,2837,2837,2837
2772,2772,2837,2837,2837,2836
2772,2837,2837,2837,2836,3165
2837,2837,2837,2836,3165,3164
2837,2837,2836,3165,3164,2658
2837,2836,3165,3164,2658,260
2836,3165,3164,2658,260,1740
3165,3164,2658,260,1740,1995
3164,2658,260,1740,1995,2574
2658,260,1740,1995,2574,2069
260,1740,1995,2574,2069,2390
1740,1995,2574,2069,2390,3033
1995,2574,2069,2390,3033,533
2574,2069,2390,3033,533,1682
2069,2390,3033,533,1682,2571
2390,3033,533,1682,2571,1801
3033,533,1682,2571,1801,455
533,1682,2571,1801,455,587
1682,2571,1801,455,587,2786
2571,1801,455,587,2786,19
1801,455,587,2786,19,1357
455,587,2786,19,1357,2785
587,2786,19,1357,2785,261
2786,19,1357,2785,261,2786
19,1357,2785,261,2786,2912
1357,2785,261,2786,2912,459
2785,261,2786,2912,459,2786
261,2786,2912,459,2786,1559
2786,2912,459,2786,1559,2326
2912,459,2786,1559,2326,2898
459,2786,1559,2326,2898,2067
2786,1559,2326,2898,2067,846
1559,2326,2898,2067,846,709
2326,2898,2067,846,709,708
2898,2067,846,709,708,1803
2067,846,709,708,1803,850
846,709,708,1803,850,2837
709,708,1803,850,2837,2837
708,1803,850,2837,2837,147
1803,850,2837,2837,147,2837
850,2837,2837,147,2837,340
2837,2837,147,2837,340,2786
2837,147,2837,340,2786,2786
147,2837,340,2786,2786,132
2837,340,2786,2786,132,784
340,2786,2786,132,784,2787
2786,2786,132,784,2787,2787
2786,132,784,2787,2787,711
132,784,2787,2787,711,1740
784,2787,2787,711,1740,2773
2787,2787,711,1740,2773,2787
2787,711,1740,2773,2787,2786
711,1740,2773,2787,2786,2838
1740,2773,2787,2786,2838,2786
2773,2787,2786,2838,2786,786
2787,2786,2838,2786,786,1933
2786,2838,2786,786,1933,2785
2838,2786,786,1933,2785,1801
2786,786,1933,2785,1801,2502
786,1933,2785,1801,2502,1548
1933,2785,1801,2502,1548,2786
2785,1801,2502,1548,2786,2786
1801,2502,1548,2786,2786,1675
2502,1548,2786,2786,1675,1675
1548,2786,2786,1675,1675,1611
2786,2786,1675,1675,1611,1675
2786,1675,1675,1611,1675,1675
1675,1675,1611,1675,1675,1674
1675,1611,1675,1675,1674,2593
1611,1675,1675,1674,2593,196
1675,1675,1674,2593,196,3491
1675,1674,2593,196,3491,2967
1674,2593,196,3491,2967,2965
2593,196,3491,2967,2965,2786
196,3491,2967,2965,2786,2786
3491,2967,2965,2786,2786,3348
2967,2965,2786,2786,3348,2584
2965,2786,2786,3348,2584,3702
2786,2786,3348,2584,3702,1227
2786,3348,2584,3702,1227,2768
3348,2584,3702,1227,2768,3108
2584,3702,1227,2768,3108,2786
3702,1227,2768,3108,2786,2786
1227,2768,3108,2786,2786,3759
2768,3108,2786,2786,3759,2134
3108,2786,2786,3759,2134,74
2786,2786,3759,2134,74,1804
2786,3759,2134,74,1804,2786
3759,2134,74,1804,2786,2907
2134,74,1804,2786,2907,2786
74,1804,2786,2907,2786,650
1804,2786,2907,2786,650,848
2786,2907,2786,650,848,1995
2907,2786,650,848,1995,719
2786,650,848,1995,719,2785
650,848,1995,719,2785,2849
848,1995,719,2785,2849,1935
1995,719,2785,2849,1935,719
719,2785,2849,1935,719,1673
2785,2849,1935,719,1673,3089
2849,1935,719,1673,3089,1931
1935,719,1673,3089,1931,2060
719,1673,3089,1931,2060,1997
1673,3089,1931,2060,1997,1997
3089,1931,2060,1997,1997,3090
1931,2060,1997,1997,3090,3024
2060,1997,1997,3090,3024,2786
1997,1997,3090,3024,2786,3024
1997,3090,3024,2786,3024,647
3090,3024,2786,3024,647,712
3024,2786,3024,647,712,2786
2786,3024,647,712,2786,1866
3024,647,712,2786,1866,1803
647,712,2786,1866,1803,848
712,2786,1866,1803,848,2786
2786,1866,1803,848,2786,2786
1866,1803,848,2786,2786,590
1803,848,2786,2786,590,1868
848,2786,2786,590,1868,1866
2786,2786,590,1868,1866,2838
2786,590,1868,1866,2838,1866
590,1868,1866,2838,1866,2198
1868,1866,2838,1866,2198,1356
1866,2838,1866,2198,1356,1676
2838,1866,2198,1356,1676,2786
1866,2198,1356,1676,2786,2200
2198,1356,1676,2786,2200,1740
1356,1676,2786,2200,1740,3036
1676,2786,2200,1740,3036,2015
2786,2200,1740,3036,2015,2015
2200,1740,3036,2015,2015,2207
1740,3036,2015,2015,2207,2723
3036,2015,2015,2207,2723,1803
2015,2015,2207,2723,1803,2786
2015,2207,2723,1803,2786,2786
2207,2723,1803,2786,2786,2461
2723,1803,2786,2786,2461,2722
1803,2786,2786,2461,2722,2785
2786,2786,2461,2722,2785,2786
2786,2461,2722,2785,2786,1607
2461,2722,2785,2786,1607,1036
2722,2785,2786,1607,1036,1931
2785,2786,1607,1036,1931,1607
2786,1607,1036,1931,1607,2768
1607,1036,1931,1607,2768,3154
1036,1931,1607,2768,3154,2917
1931,1607,2768,3154,2917,2723
1607,2768,3154,2917,2723,2786
2768,3154,2917,2723,2786,3569
3154,2917,2723,2786,3569,589
2917,2723,2786,3569,589,1610
2723,2786,3569,589,1610,1737
2786,3569,589,1610,1737,2782
3569,589,1610,1737,2782,720
589,1610,1737,2782,720,2786
1610,1737,2782,720,2786,2786
1737,2782,720,2786,2786,5
2782,720,2786,2786,5,2786
720,2786,2786,5,2786,1479
2786,2786,5,2786,1479,2786
2786,5,2786,1479,2786,2786
5,2786,1479,2786,2786,2974
2786,1479,2786,2786,2974,2786
1479,2786,2786,2974,2786,2590
2786,2786,2974,2786,2590,1868
2786,2974,2786,2590,1868,18
2974,2786,2590,1868,18,1674
2786,2590,1868,18,1674,1740
2590,1868,18,1674,1740,2918
1868,18,1674,1740,2918,649
18,1674,1740,2918,649,2000
1674,1740,2918,649,2000,2078
1740,2918,649,2000,2078,3505
2918,649,2000,2078,3505,1673
649,2000,2078,3505,1673,1611
2000,2078,3505,1673,1611,1868
2078,3505,1673,1611,1868,1675
3505,1673,1611,1868,1675,1738
1673,1611,1868,1675,1738,144
1611,1868,1675,1738,144,2438
1868,1675,1738,144,2438,3037
1675,1738,144,2438,3037,1933
1738,144,2438,3037,1933,1036
144,2438,3037,1933,1036,1868
2438,3037,1933,1036,1868,1868
3037,1933,1036,1868,1868,2786
1933,1036,1868,1868,2786,1805
1036,1868,1868,2786,1805,1738
1868,1868,2786,1805,1738,1867
1868,2786,1805,1738,1867,1931
2786,1805,1738,1867,1931,1865
1805,1738,1867,1931,1865,1866
1738,1867,1931,1865,1866,2786
1867,1931,1865,1866,2786,1676
1931,1865,1866,2786,1676,1867
1865,1866,2786,1676,1867,1998
1866,2786,1676,1867,1998,1931
2786,1676,1867,1998,1931,1866
1676,1867,1998,1931,1866,1930
1867,1998,1931,1866,1930,1802
1998,1931,1866,1930,1802,1675
1931,1866,1930,1802,1675,2062
1866,1930,1802,1675,2062,1868
1930,1802,1675,2062,1868,1674
1802,1675,2062,1868,1674,1676
1675,2062,1868,1674,1676,1740
2062,1868,1674,1676,1740,1738
1868,1674,1676,1740,1738,1998
1674,1676,1740,1738,1998,1738
1676,1740,1738,1998,1738,1998
1740,1738,1998,1738,1998,1936
1738,1998,1738,1998,1936,1740
1998,1738,1998,1936,1740,1867
1738,1998,1936,1740,1867,1866
1998,1936,1740,1867,1866,1676
1936,1740,1867,1866,1676,1802
1740,1867,1866,1676,1802,1741
1867,1866,1676,1802,1741,524
1866,1676,1802,1741,524,1738
1676,1802,1741,524,1738,1935
1802,1741,524,1738,1935,1803
1741,524,1738,1935,1803,1737
524,1738,1935,1803,1737,1671
1738,1935,1803,1737,1671,1802
1935,1803,1737,1671,1802,1736
1803,1737,1671,1802,1736,1803
1737,1671,1802,1736,1803,1933
1671,1802,1736,1803,1933,1739
1802,1736,1803,1933,1739,1868
1736,1803,1933,1739,1868,1865
1803,1933,1739,1868,1865,1867
1933,1739,1868,1865,1867,1802
1739,1868,1865,1867,1802,1803
1868,1865,1867,1802,1803,1739
1865,1867,1802,1803,1739,1868
1867,1802,1803,1739,1868,1802
1802,1803,1739,1868,1802,1868
1803,1739,1868,1802,1868,1867
1739,1868,1802,1868,1867,1673
1868,1802,1868,1867,1673,1930
1802,1868,1867,1673,1930,1997
1868,1867,1673,1930,1997,1933
1867,1673,1930,1997,1933,1802
1673,1930,1997,1933,1802,1802
1930,1997,1933,1802,1802,1739
1997,1933,1802,1802,1739,1996
1933,1802,1802,1739,1996,1739
1802,1802,1739,1996,1739,1740
1802,1739,1996,1739,1740,1674
1739,1996,1739,1740,1674,1610
1996,1739,1740,1674,1610,1675
1739,1740,1674,1610,1675,1739
1740,1674,1610,1675,1739,1610
1674,1610,1675,1739,1610,1674
1610,1675,1739,1610,1674,1866
1675,1739,1610,1674,1866,1931
1739,1610,1674,1866,1931,1544
1610,1674,1866,1931,1544,1803
1674,1866,1931,1544,1803,1675
1866,1931,1544,1803,1675,1676
1931,1544,1803,1675,1676,2438
1544,1803,1675,1676,2438,1930
1803,1675,1676,2438,1930,1673
1675,1676,2438,1930,1673,1998
1676,2438,1930,1673,1998,1674
2438,1930,1673,1998,1674,1739
1930,1673,1998,1674,1739,1674
1673,1998,1674,1739,1674,2062
1998,1674,1739,1674,2062,1868
1674,1739,1674,2062,1868,1546
1739,1674,2062,1868,1546,1738
1674,2062,1868,1546,1738,1676
2062,1868,1546,1738,1676,1868
1868,1546,1738,1676,1868,1676
1546,1738,1676,1868,1676,1674
1738,1676,1868,1676,1674,1546
1676,1868,1676,1674,1546,525
1868,1676,1674,1546,525,325
1676,1674,1546,525,325,2786
1674,1546,525,325,2786,2326
1546,525,325,2786,2326,2267
525,325,2786,2326,2267,2786
325,2786,2326,2267,2786,596
2786,2326,2267,2786,596,2832
2326,2267,2786,596,2832,2786
2267,2786,596,2832,2786,2786
2786,596,2832,2786,2786,3037
596,2832,2786,2786,3037,2786
2832,2786,2786,3037,2786,342
2786,2786,3037,2786,342,2849
2786,3037,2786,342,2849,3471
3037,2786,342,2849,3471,2786
2786,342,2849,3471,2786,587
342,2849,3471,2786,587,2786
2849,3471,2786,587,2786,2200
3471,2786,587,2786,2200,2786
2786,587,2786,2200,2786,2850
587,2786,2200,2786,2850,2263
2786,2200,2786,2850,2263,2197
2200,2786,2850,2263,2197,1689
2786,2850,2263,2197,1689,2786
2850,2263,2197,1689,2786,2658
2263,2197,1689,2786,2658,3242
2197,1689,2786,2658,3242,2786
1689,2786,2658,3242,2786,2786
2786,2658,3242,2786,2786,3168
2658,3242,2786,2786,3168,2786
3242,2786,2786,3168,2786,2817
2786,2786,3168,2786,2817,2881
2786,3168,2786,2817,2881,2849
3168,2786,2817,2881,2849,2785
2786,2817,2881,2849,2785,2889
2817,2881,2849,2785,2889,596
2881,2849,2785,2889,596,261
2849,2785,2889,596,261,2886
2785,2889,596,261,2886,2785
2889,596,261,2886,2785,2950
596,261,2886,2785,2950,784
261,2886,2785,2950,784,2391
2886,2785,2950,784,2391,1287
2785,2950,784,2391,1287,2960
2950,784,2391,1287,2960,2784
784,2391,1287,2960,2784,2263
2391,1287,2960,2784,2263,266
1287,2960,2784,2263,266,2786
2960,2784,2263,266,2786,3177
2784,2263,266,2786,3177,3177
2263,266,2786,3177,3177,2658
266,2786,3177,3177,2658,849
2786,3177,3177,2658,849,784
3177,3177,2658,849,784,2640
3177,2658,849,784,2640,2786
2658,849,784,2640,2786,4266
849,784,2640,2786,4266,4268
784,2640,2786,4266,4268,2590
2640,2786,4266,4268,2590,2135
2786,4266,4268,2590,2135,849
4266,4268,2590,2135,849,3824
4268,2590,2135,849,3824,2849
2590,2135,849,3824,2849,3153
2135,849,3824,2849,3153,212
849,3824,2849,3153,212,2786
3824,2849,3153,212,2786,1351
2849,3153,212,2786,1351,1223
3153,212,2786,1351,1223,1351
212,2786,1351,1223,1351,2785
2786,1351,1223,1351,2785,1288
1351,1223,1351,2785,1288,2823
1223,1351,2785,1288,2823,1353
1351,2785,1288,2823,1353,3804
2785,1288,2823,1353,3804,2785
1288,2823,1353,3804,2785,2786
2823,1353,3804,2785,2786,2786
1353,3804,2785,2786,2786,2723
3804,2785,2786,2786,2723,2849
2785,2786,2786,2723,2849,2658
2786,2786,2723,2849,2658,848
2786,2723,2849,2658,848,2786
2723,2849,2658,848,2786,1687
2849,2658,848,2786,1687,2786
2658,848,2786,1687,2786,3025
848,2786,1687,2786,3025,2768
2786,1687,2786,3025,2768,2895
1687,2786,3025,2768,2895,726
2786,3025,2768,2895,726,520
3025,2768,2895,726,520,2398
2768,2895,726,520,2398,849
2895,726,520,2398,849,2786
726,520,2398,849,2786,4
520,2398,849,2786,4,132
2398,849,2786,4,132,3938
849,2786,4,132,3938,719
2786,4,132,3938,719,848
4,132,3938,719,848,789
132,3938,719,848,789,2786
3938,719,848,789,2786,2850
719,848,789,2786,2850,2596
848,789,2786,2850,2596,2785
789,2786,2850,2596,2785,2899
2786,2850,2596,2785,2899,773
2850,2596,2785,2899,773,719
2596,2785,2899,773,719,2786
2785,2899,773,719,2786,2786
2899,773,719,2786,2786,1810
773,719,2786,2786,1810,653
719,2786,2786,1810,653,2853
2786,2786,1810,653,2853,2898
2786,1810,653,2853,2898,2786
1810,653,2853,2898,2786,848
653,2853,2898,2786,848,1614
2853,2898,2786,848,1614,3344
2898,2786,848,1614,3344,2786
2786,848,1614,3344,2786,2786
848,1614,3344,2786,2786,3342
1614,3344,2786,2786,3342,386
3344,2786,2786,3342,386,2786
2786,2786,3342,386,2786,1868
2786,3342,386,2786,1868,5
3342,386,2786,1868,5,1038
386,2786,1868,5,1038,2983
2786,1868,5,1038,2983,2786
1868,5,1038,2983,2786,2571
5,1038,2983,2786,2571,402
1038,2983,2786,2571,402,1804
2983,2786,2571,402,1804,4003
2786,2571,402,1804,4003,644
2571,402,1804,4003,644,2786
402,1804,4003,644,2786,3878
1804,4003,644,2786,3878,782
4003,644,2786,3878,782,2722
644,2786,3878,782,2722,3535
2786,3878,782,2722,3535,339
3878,782,2722,3535,339,1996
782,2722,3535,339,1996,3999
2722,3535,339,1996,3999,2786
3535,339,1996,3999,2786,2786
339,1996,3999,2786,2786,80
1996,3999,2786,2786,80,2786
3999,2786,2786,80,2786,3227
2786,2786,80,2786,3227,3226
2786,80,2786,3227,3226,2786
80,2786,3227,3226,2786,2448
2786,3227,3226,2786,2448,2189
3227,3226,2786,2448,2189,784
3226,2786,2448,2189,784,2723
2786,2448,2189,784,2723,2724
2448,2189,784,2723,2724,2786
2189,784,2723,2724,2786,1952
784,2723,2724,2786,1952,2577
2723,2724,2786,1952,2577,2786
2724,2786,1952,2577,2786,2786
2786,1952,2577,2786,2786,3774
1952,2577,2786,2786,3774,3489
2577,2786,2786,3774,3489,3439
2786,2786,3774,3489,3439,2786
2786,3774,3489,3439,2786,2311
3774,3489,3439,2786,2311,784
3489,3439,2786,2311,784,720
3439,2786,2311,784,720,2894
2786,2311,784,720,2894,2894
2311,784,720,2894,2894,2712
784,720,2894,2894,2712,2850
720,2894,2894,2712,2850,2453
2894,2894,2712,2850,2453,1872
2894,2712,2850,2453,1872,2849
2712,2850,2453,1872,2849,2786
2850,2453,1872,2849,2786,132
2453,1872,2849,2786,132,2966
1872,2849,2786,132,2966,2839
2849,2786,132,2966,2839,2777
2786,132,2966,2839,2777,2903
132,2966,2839,2777,2903,2902
2966,2839,2777,2903,2902,2902
2839,2777,2903,2902,2902,2902
2777,2903,2902,2902,2902,3041
2903,2902,2902,2902,3041,133
2902,2902,2902,3041,133,2832
2902,2902,3041,133,2832,2833
2902,3041,133,2832,2833,3089
3041,133,2832,2833,3089,2786
133,2832,2833,3089,2786,2723
2832,2833,3089,2786,2723,3761
2833,3089,2786,2723,3761,2853
3089,2786,2723,3761,2853,651
2786,2723,3761,2853,651,2064
2723,3761,2853,651,2064,2786
3761,2853,651,2064,2786,723
2853,651,2064,2786,723,2450
651,2064,2786,723,2450,2786
2064,2786,723,2450,2786,583
2786,723,2450,2786,583,707
723,2450,2786,583,707,773
2450,2786,583,707,773,772
2786,583,707,773,772,773
583,707,773,772,773,773
707,773,772,773,773,2895
773,772,773,773,2895,2786
772,773,773,2895,2786,2641
773,773,2895,2786,2641,901
773,2895,2786,2641,901,900
2895,2786,2641,901,900,836
2786,2641,901,900,836,836
2641,901,900,836,836,836
901,900,836,836,836,2849
900,836,836,836,2849,2786
836,836,836,2849,2786,1877
836,836,2849,2786,1877,2642
836,2849,2786,1877,2642,2726
2849,2786,1877,2642,2726,1934
2786,1877,2642,2726,1934,2786
1877,2642,2726,1934,2786,785
2642,2726,1934,2786,785,1036
2726,1934,2786,785,1036,2012
1934,2786,785,1036,2012,2641
2786,785,1036,2012,2641,3435
785,1036,2012,2641,3435,2338
1036,2012,2641,3435,2338,1623
2012,2641,3435,2338,1623,2785
2641,3435,2338,1623,2785,2981
3435,2338,1623,2785,2981,2060
2338,1623,2785,2981,2060,2849
1623,2785,2981,2060,2849,785
2785,2981,2060,2849,785,2894
2981,2060,2849,785,2894,2894
2060,2849,785,2894,2894,2383
