0,1,2,3,4,5
1367,1236,1244,1009,803,276
1236,1244,1009,803,276,276
1244,1009,803,276,276,1035
1009,803,276,276,1035,1035
803,276,276,1035,1035,965
276,276,1035,1035,965,1009
276,1035,1035,965,1009,887
1035,1035,965,1009,887,656
1035,965,1009,887,656,1008
965,1009,887,656,1008,1009
1009,887,656,1008,1009,41
887,656,1008,1009,41,1039
656,1008,1009,41,1039,1002
1008,1009,41,1039,1002,1003
1009,41,1039,1002,1003,1040
41,1039,1002,1003,1040,1039
1039,1002,1003,1040,1039,1039
1002,1003,1040,1039,1039,1039
1003,1040,1039,1039,1039,1084
1040,1039,1039,1039,1084,41
1039,1039,1039,1084,41,998
1039,1039,1084,41,998,998
1039,1084,41,998,998,1113
1084,41,998,998,1113,1008
41,998,998,1113,1008,971
998,998,1113,1008,971,1360
998,1113,1008,971,1360,1010
1113,1008,971,1360,1010,235
1008,971,1360,1010,235,732
971,1360,1010,235,732,1009
1360,1010,235,732,1009,277
1010,235,732,1009,277,847
235,732,1009,277,847,1008
732,1009,277,847,1008,195
1009,277,847,1008,195,230
277,847,1008,195,230,269
847,1008,195,230,269,269
1008,195,230,269,269,269
195,230,269,269,269,269
230,269,269,269,269,1035
269,269,269,269,1035,1009
269,269,269,1035,1009,922
269,269,1035,1009,922,307
269,1035,1009,922,307,307
1035,1009,922,307,307,307
1009,922,307,307,307,307
922,307,307,307,307,307
307,307,307,307,307,1008
307,307,307,307,1008,1008
307,307,307,1008,1008,659
307,307,1008,1008,659,923
307,1008,1008,659,923,973
1008,1008,659,923,973,692
1008,659,923,973,692,1008
659,923,973,692,1008,276
923,973,692,1008,276,350
973,692,1008,276,350,739
692,1008,276,350,739,922
1008,276,350,739,922,1242
276,350,739,922,1242,856
350,739,922,1242,856,584
739,922,1242,856,584,1008
922,1242,856,584,1008,1049
1242,856,584,1008,1049,730
856,584,1008,1049,730,1008
584,1008,1049,730,1008,276
1008,1049,730,1008,276,1035
1049,730,1008,276,1035,1035
730,1008,276,1035,1035,845
